PlotNo,MowFreq,MonthLabel,Subplot,Achillea millefolium,Agrostis capillaris,Bellis perennis,Carex hirta,Crepis capillaris,Festuca ovina,Geranium molle,Holcus lanatus,Hypochaeris radicata,Plantago lanceolata,Poa compressa,Robinia pseudoacacie seedling,Rumex acetosa,Vicia lathyroides,Festuca rubra,Pilosella officinarum,Trifolium pratensis,Trifolium repens,Trifolium dubium,Cerastium holosteoides,Bromus mollis,Veronica arvensis,Arenaria serpyllifolia,Stellaria media,Berteroa incana,Daucus carota,Echium vulgare,Erodium cicutarium,Geum,Medicago sativa,Poa pratensis,Sedum acre,Solidago canadensis,Tanacetum vulgare,Vicia sativa,Artemisia absinthium,Medicago lupulina,Cardamine hirsuta,Cerastium semidecandrum,Potentilla argentea,Senecio vulgaris,Bromus sterilis,Taraxacum,Setaria viridis,Artemisia vulgaris,Diplotaxis,Elymus repens,Erodium ciconium,Lamium purpureum,Potentilla reptans,Lolium perenne,Myosotis ramosissima,Valerianella locusta,Veronica persica,Scilla bifolia,Hypericum perforatum,Acer seedling,Anchusa officinalis,Centaurea jacea,Festuca arundinacea,Luzula campestris,Oxalis dillenii,Vicia cracca,Carex muricata,Dactylis glomerata,Myosotis,Draba verna,Valerianella,Vicia angustifolia,Centaurea stoebe,Jacobaea vulgaris (Senecio jacobaea),Leucanthemum vulgare,Malva,Phleum phleoides,Rumex acetosella,Salvia pratensis,Trifolium arvense,Carduus,Vicia hirsuta,Cerastium glomeratum,Galanthus,Helichrysum,Knautia arvense,Veronica chamaedrys,Centaurea cyanus,Trifolium campestre,Trifolium incarnatum,Holcus,Prunus seedling,Astragalus,Convolvulus arvensis,Plantago media,Asteracea,Cerastium glutinosum,Poa bulbosa,Scabiosa,Arrhenatherum elatius,Festuca pratensis,Artemisia campestris,Digitaria,Medicago minima,Setaria,Conyza canadensis,Herniaria glabra,Oenothera,Sedum album,Holosteum umbellatum,Medicago,Saxifraga tridactylites,Veronica polita,Erigeron annuus,Tragopogon,Cerastium,Poa annua,Thlaspi perfoliatum,Arabidopsis thaliana,Eragrostis minor,Equisetum arvense,Arctium tomentosum,Carduus nutans,Helianthus tuberosus,Calamagrostis,Carex,Potentilla verna,Saponaria officinalis,Veronica sublobata,Vicia villosa,Crepis biennis,Melilotus albus,Leontodon autumnalis,Veronica serpyllifolia,Aegopodium podagraria,Geum urbanum,Crocus,Quercus robur,Rosette sp.,Lotus corniculatus,Ulmus seedling,Ornithopus perpusillus,Carex caryophyllea,Corydalis,Scilla siberica,Trisetum flavescens,Oxalis,Corydalis solida,Leontodon,Narcissus,Sedum sexangulare,Centaurea scabiosa,Helichrysum arenarium,Prunus,Hypochaeris uniflora,Polygonum aviculare,Melilotus officinalis,Sorbus tree,Ficaria verna,Galium album,Rosaceae sp.,Poa trivialis,Prunella vulgaris,Ranunculus repens,Abies concolor,Campanula rapunculoides
BC09,reduced,March,NW,0.2,0.2,0.2,0,0,0,0.5,0,0,0.2,0,0,0.5,0,5,0,5,0.1,0.01,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.01,0,0,0,0,0,0,0.3,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC09,reduced,March,SE,0.01,1,0,0,0,0,0,0,0.5,1,0,0,0,0,3,0,2,0.5,0,0.01,0,0,0,0,0,0.01,0,0,0,0,2,0,0,0,0.1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC09,reduced,May,NW,1,0.1,1,0,0,0,0.5,0,0,3,0,0,5,0,3,0,3,0.2,0.2,2,0.1,0,0,0,0,0,0,0,0,20,0.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,0,0,0,0,0,0.3,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC09,reduced,May,SE,0,10,0,0,0,0,0,0,5,10,0,0,0,0,15,0,12,7,0,1,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC09,reduced,September,NW,10,3,2,0,0.01,0,0.5,0,0,3,0,0,13,0,15,0,6,1,0.1,2,0.01,0,0,0,0,0.01,0,0,0,20,1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0.1,0,0,2,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC09,reduced,September,SE,0.1,15,0,0,0,0,0,0,2,8,0,0,0,0,25,0,15,3,0,2,0,0,0,0,0,0.5,0,0,0,0,2,0,0,0,0.2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC10,reduced_sown,July,NW,20,0.5,0,0,0,0,0,0,0,12,0.5,0,0,0,2,0,3,0,0,0,0,0.01,0.01,0,5,0.5,0.5,0,0,1,0,0,3,0,0.1,0,0,0,0,0,0,0.5,1,0,7,0,0,0,0,0,0.5,0,0,0,0,0,0,0,30,3,0,0,0,0,0.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC10,reduced_sown,July,SE,25,1,0,0,0,0,0,0,0,8,0.1,0,0,0,2,0,3,0,0,0,0,0.2,0,0,5,0,5,0,0,25,0.1,3,0,0,0,0,1,0,0,5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0.3,0,0,0,0,1,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.2,0.5,5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC10,reduced_sown,March,NW,12,3,0,0,0,0,0.01,0,0,2,0.1,0,0,0,0.5,0,2,0,0,0,0,1,0,0.5,0.5,0.5,0.01,0,0,0.01,0,0,2,0,0.5,0,0,0.5,0.01,0.1,0,1,0.5,0,3,0,0,0,0,0,0,0.1,0,0,0,0,0,0,15,3,0,0,0,0,0.5,0,0.01,0,0,0,0,5,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,1,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC10,reduced_sown,March,SE,10,2,0,0,0,0,0,0,0,2,0.5,0,0,0,0.5,0,4,0,0.1,0,0,2,0.1,0.5,0.1,0,0.5,0,0,5,0,3,0,0,0.5,0,0.1,1.5,2,1,0,1.5,0,0,0.5,0,0,0,0,0,0,0.01,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0.01,0,0,0.5,0,1,0.2,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,2,0.1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC10,reduced_sown,May,NW,20,1,0,0,0,0,0,0,0,4,3,0,0,0,3,0,5,0,0.3,0,0,0.5,0.01,0,3,2,0,0,0,2,0,0,10,0,4,0,0,0,0.1,1,0,3,10,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,30,3,0,0,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,2,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC10,reduced_sown,May,SE,25,2,0,0,0,0,0,0,0,10,4,0,0,0,2,0,5,0,0.5,0,0,0.1,0.1,0,1,0,2,0,0,30,1,3,0,0,2,0,0.5,0,0.2,3,0,3,0,0,0.5,0,0,0,0,0,0,0.01,0,0,0,0,0,0,6,5,0,0,0,0,0.3,0,0,0,0,13,0,3,3,0,0,3,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC10,reduced_sown,September,NW,30,1,0,0,0,0,0,0,0,7,0.5,0,0,0,3,0,2,0,0,0,0,0.01,0,0,2,0.1,0.1,0,0,1,0,0,3,0,0.5,0,0,0,0,0.5,0,0,0,0,8,0,0,0,0,0,0.5,0,0,0,0,0,0,0,35,0.5,0,0,0,0,0.5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0,0,0,0,0,0,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC10,reduced_sown,September,SE,20,1,0,0,0,0,0,0,0,7,0.1,0,0,0,3,0,8,0,0,0,0,0.01,0,0,2,0,2,0,0,14,0,5,0,0,0.1,0,0,0,0,3,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.3,0,0,0,0,0.5,0,0,0,0,3,0,3,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.1,0.5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC11,regular,July,NW,20,0.1,3,1,0,0,0.1,0,0,2,0,0,0,0,3,0,0,35,0,1,0,0.01,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC11,regular,July,SE,2,0.5,7,0,0,0,0.3,0,0,7,1,0,0,0,5,0,3,45,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC11,regular,March,NW,1,0,1,0,0,0,0.01,0,0,0.5,0,0,0,0,5,0,0,10,0,2,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC11,regular,March,SE,0.1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,7,0,0.5,15,0,2,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC11,regular,May,NW,8,0.5,3,0.2,0,0,1,0,0,2,0,0,0,0,5,0,0,40,0,3,0,0.2,0.1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC11,regular,May,SE,5,0.1,5,0,0,0,1,0,0,10,0.1,0,0,0,10,0,5,30,0.2,4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC11,regular,September,NW,10,0.1,3,0,0,0,0.5,0,0,2,0,0,0,0,10,0,0,30,0,0.5,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC11,regular,September,SE,3,0.1,15,0,0,0,0,0,0,6,0,0,0,0,10,0,3,40,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,July,NW,0,5,0,0,0,0,0,0,0,1,0,0,0,0,30,0,5,6,0,0.05,0,0,0,0,0,0.1,0,0,0,0,2,0,0,0,0.5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,5,0.2,0,0,0,0,0,0,0.1,10,0,0,0,0,0,0,9,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,July,SE,1,2,0,0,0,0,0,0,0,0.2,0.1,0,0,0,20,0,15,3,0,0.1,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,2,0,0,0,0,0,5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,March,NW,0,10,0,0,0,0,0,0,0,0.5,0,0,0,0,20,0,3,0.01,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,March,SE,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0,25,0,5,1,0,0.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.1,0,0.5,0,0,0,0,0,6,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,May,NW,0,3,0,0,0,0,0,0,0,1,0,0,0,0,35,0,10,1,0,3,0,0.01,0.1,0,0,0.1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.5,0,0,0,0,4,2,0,0,0,0,0,0,0.5,12,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,10,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,May,SE,2,5,0,0,0,0,0,0,0,0,0.1,0,0,0,30,0,25,2,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,10,0,2,0,0,0,0,0,5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,September,NW,0,3,0,0,0,0,0,0,0,1,0,0,0,0,30,0,10,5,0,0.1,0,0.01,0,0,0,0.1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0.5,15,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,September,SE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20,8,0,0.01,0,0,0,0,0,3,0,0,0,0,2,0,0,0,7,0,3,0,0,0,0,0,8,0,0,0,2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,July,NW,0.1,4,0,0,0,0.1,0,0,4,6,0,0,4,0.8,7,0,1,0.1,1,0,0,0.1,0,0,0,0,0,0,0,0,0.5,35,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,July,SE,0.5,15,3,0,0,1,0,0,3,1,0,0,0.7,0.6,5,0,1,1,2,0,0,0.1,0,0,0,0,0,0,0,0,2,0.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,March,NW,0.1,1,0,0,0,1,0,0,2,0.5,0,0,1,7,3,0,0.5,1,1,0,0,0.01,0,0,0.01,0.5,0,0,0,0,0.5,20,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,March,SE,0,1,0.1,0,0,0.5,0,0,1,0,0,0,0,2,2,0,2,17,1,0,0,0.01,0.1,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,May,NW,0.2,3,0,0,0,0.5,0,0,5,4,0,0,4,2,5,0,3,5,15,0,0,0.1,0.1,0,0.1,0.5,0,0,0,0,1,25,0,0,2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
