PlotNo,Month,Subplot,SR,evenness,shannon,cover,biomass,height_mean,height_max,Seedling_cover,Juvenile_cover,FlowerBud_cover,Flowering_cover,Fruiting_cover,PostFruiting_cover,Annuals_cover,ShortLived_cover,Perennials_cover,Neophytes_cover,Endangereds_cover,Seedling_SR,Juvenile_SR,FlowerBud_SR,Flowering_SR,Fruiting_SR,PostFruiting_SR,Annuals_SR,ShortLived_SR,Perennials_SR,Neophytes_SR,Endangereds_SR,Seedling_cover_propor,Juvenile_cover_propor,FlowerBud_cover_propor,Flowering_cover_propor,Fruiting_cover_propor,PostFruiting_cover_propor,Annuals_cover_propor,ShortLived_cover_propor,Perennials_cover_propor,Neophytes_cover_propor,Endangereds_cover_propor,Seedling_SR_propor,Juvenile_SR_propor,FlowerBud_SR_propor,Flowering_SR_propor,Fruiting_SR_propor,PostFruiting_SR_propor,Annuals_SR_propor,ShortLived_SR_propor,Perennials_SR_propor,Neophytes_SR_propor,Endangereds_SR_propor
BC15,September,NW,14,3.0232558139534884,4.982168916304903,65,NA,NA,NA,0,0,0,0,0,0,4,0,61,0,0,0,0,0,0,0,0,4,0,10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.2857142857142857,0,0.7142857142857143,0,0
BC15,September,SE,18,7.429275778750084,9.698893260312344,95.4,27.03333333,1.8333333334,3,0,0,0,4,0,0,17.3,1,78.1,0,0,0,0,0,1,0,0,7,1,11,0,0,0,0,0,0.14796547474080954,0,0,0.6399506782540013,0.036991368685202385,2.8890258943143063,0,0,0,0,0,0.05555555555555555,0,0,0.3888888888888889,0.05555555555555555,0.6111111111111112,0,0
BC16,March,NW,19,3.4651349553523465,5.317148646666958,47.24,323.5233333,3.824561403526316,7.666666667,0.01,0,0,3.51,0,0,2.54,0.02,44.7,3.02,0,1,0,0,3,0,0,7,2,12,3,0,3.090967163943968e-5,0,0,0.010849294745443326,0,0,0.007851056596417678,6.181934327887936e-5,0.13816623222829535,0.009334720835110782,0,0.05263157894736842,0,0,0.15789473684210525,0,0,0.3684210526315789,0.10526315789473684,0.631578947368421,0.15789473684210525,0
BC16,March,SE,23,5.542535409518783,7.702036312906259,37.06,234.943333344,4.086956521782609,22,0.02,0,0,1.61,0,0,3.85,0.13,33.21,1.11,0,2,0,0,4,0,0,10,4,13,3,0,8.512691003117906e-5,0,0,0.006852716257509915,0,0,0.01638693018100197,5.53324915202664e-4,0.14135323410677283,0.004724543506730438,0,0.08695652173913043,0,0,0.17391304347826086,0,0,0.43478260869565216,0.17391304347826086,0.5652173913043478,0.13043478260869565,0
BC16,May,NW,18,6.805370768929759,9.667942687690557,74.6,1580.666666667,16.583333333625,45.66666667,0,0,0,41,12.1,0,9.6,0,65,0,0.5,0,0,0,9,5,0,5,0,13,0,1,0,0,0,0.025938422606489677,0.0076549978911835395,0,0.006073386756641486,0,0.041121889498093395,0,3.163222269084107e-4,0,0,0,0.5,0.2777777777777778,0,0.2777777777777778,0,0.7222222222222222,0,0.05555555555555555
BC16,May,SE,21,7.725228427276037,10.049786717878261,94.4,1816.466666674,13.984126984333333,45.66666667,0,0,0,52.1,21.1,0,24.2,1.6,70.2,1.1,0,0,0,0,9,8,0,10,3,11,2,0,0,0,0,0.02868205674007579,0.011615957720069082,0,0.013322567622069752,8.808309171616365e-4,0.0386464564904668,6.055712555486252e-4,0,0,0,0,0.42857142857142855,0.38095238095238093,0,0.47619047619047616,0.14285714285714285,0.5238095238095238,0.09523809523809523,0
BC16,July,NW,18,5.708791211914151,7.615653746430111,100.22,1493.771333363,10.822222222,22.33333333,0.1,0,0,32.51,9.5,0,7.3,0,92.92,0.3,3,1,0,0,6,3,0,4,0,14,1,1,6.694465060784447e-5,0,0,0.021763705912610235,0.006359741807745224,0,0.004886959494372646,0,0.06220496934480908,2.008339518235334e-4,0.002008339518235334,0.05555555555555555,0,0,0.3333333333333333,0.16666666666666666,0,0.2222222222222222,0,0.7777777777777778,0.05555555555555555,0.05555555555555555
BC16,July,SE,15,6.483102265732627,8.88674442953977,115.2,1588.700000036,10.282051281461538,22.33333333,0.2,0,0,55,10,0,30.2,4,85,4,0,2,0,0,6,2,0,6,1,9,1,0,1.2588909170735068e-4,0,0,0.03461950021952143,0.006294454585367534,0,0.01900925284780995,0.0025177818341470134,0.05350286397562403,0.0025177818341470134,0,0.13333333333333333,0,0,0.4,0.13333333333333333,0,0.4,0.06666666666666667,0.6,0.06666666666666667,0
BC16,September,NW,24,7.777205287728681,10.61263878905112,102.14,32.555,3.3166666665999998,7,0.01,0,0,0,0,0,27.84,0.32,74.3,0.31,2,1,0,0,0,0,0,10,3,13,2,1,3.071724773460298e-4,0,0,0,0,0,0.855168176931347,0.009829519275072954,2.2822915066810014,0.009522346797726924,0.06143449546920596,0.041666666666666664,0,0,0,0,0,0.4166666666666667,0.125,0.5416666666666666,0.08333333333333333,0.041666666666666664
BC16,September,SE,21,7.865231449438551,10.412368734039902,123.4,13.116666667,2.6388888888333333,7,0,0,0,0,0,0,40.3,2.3,83.1,2,0,0,0,0,0,0,0,10,3,11,1,0,0,0,0,0,0,0,3.0724269376601665,0.1753494282039301,6.335451079889823,0.1524777636555914,0,0,0,0,0,0,0,0.47619047619047616,0.14285714285714285,0.5238095238095238,0.047619047619047616,0
BC17,March,N,35,5.480755106753165,10.19024170646336,82.211,483.231000007,4.342857142885714,22,0.21100000000000002,0,0,6.9,0,0,3.4,1,78.811,5,0,3,0,0,6,0,0,12,2,23,2,0,4.36644172242558e-4,0,0,0.01427888525342962,0,0,0.007035972443718942,0.002069403659917336,0.1630917718417452,0.01034701829958668,0,0.08571428571428572,0,0,0.17142857142857143,0,0,0.34285714285714286,0.05714285714285714,0.6571428571428571,0.05714285714285714,0
BC17,March,S,35,12.721606480261535,18.85240293780754,78.21,336.569999995,3.6715686275,9,0.1,0,0,6.3,0,0,8.4,3.01,68.81,0.1,4,1,0,0,5,0,0,8,3,26,1,2,2.9711501322603195e-4,0,0,0.018718245833240013,0,0,0.024957661110986688,0.008943161898103562,0.2044448406008326,2.9711501322603195e-4,0.011884600529041278,0.02857142857142857,0,0,0.14285714285714285,0,0,0.22857142857142856,0.08571428571428572,0.7428571428571429,0.02857142857142857,0.05714285714285714
BC17,May,N,31,6.245164939463992,10.356310500692205,80.08,1079.716666627,10.946236559451613,47.66666667,0,0,5,60.65,6.03,0.3,4.13,0.30000000000000004,75.95,6,0,0,0,1,14,9,1,10,2,21,2,0,0,0,0.004630844511847574,0.056172143928711074,0.005584798481288175,2.7785067071085443e-4,0.0038250775667860964,2.778506707108545e-4,0.07034252813496465,0.005557013414217089,0,0,0,0.03225806451612903,0.45161290322580644,0.2903225806451613,0.03225806451612903,0.3225806451612903,0.06451612903225806,0.6774193548387096,0.06451612903225806,0
BC17,May,S,34,14.088242107127774,18.61439415545133,143.8,1848.299999925,10.588888888866666,36.33333333,0,0,15,73.5,16.7,1,12.3,3.1,129.5,0,13,0,0,1,14,10,1,9,4,24,0,2,0,0,0.008115565655255461,0.039766271710751755,0.009035329762851079,5.41037710350364e-4,0.006654763837309478,0.0016772169020861285,0.07006438349037214,0,0.007033490234554732,0,0,0.029411764705882353,0.4117647058823529,0.29411764705882354,0.029411764705882353,0.2647058823529412,0.11764705882352941,0.7058823529411765,0,0.058823529411764705
BC17,July,N,25,6.715558995866056,10.324316687496538,100.81,1222.006666682,11.1466666664,33,0.1,0,2.2,69,14,0,0.30000000000000004,0.2,100.51,3.5,0.5,1,0,2,10,4,0,2,1,23,2,1,8.183261411455357e-5,0,0.0018003175105201787,0.056464503739041966,0.0114565659760375,0,2.4549784234366076e-4,1.6366522822910715e-4,0.0822499604465378,0.002864141494009375,4.091630705727679e-4,0.04,0,0.08,0.4,0.16,0,0.08,0.04,0.92,0.08,0.04
BC17,July,S,30,13.029683342641865,16.917562635419838,99.21,1203.713333237,9.616666666533334,19.66666667,0.7,0,3.5,49.51,15,0,3.41,3.01,95.3,0,10,2,0,2,12,4,0,6,4,23,0,1,5.815338093145276e-4,0,0.0029076690465726384,0.041131055570231806,0.012461438771025592,0,0.002832900413946485,0.0025005953800524687,0.07917167432524927,0,0.008307625847350395,0.06666666666666667,0,0.06666666666666667,0.4,0.13333333333333333,0,0.2,0.13333333333333333,0.7666666666666667,0,0.03333333333333333
BC17,September,N,29,5.938691930287348,9.136063518706306,116.44,48.314999996,9.697916666625,21,0.02,0,0,1,3,0,1.23,0.61,115.21,3,0.5,2,0,0,1,3,0,7,3,22,2,1,4.1395011904493017e-4,0,0,0.02069750595224651,0.062092517856739526,0,0.025457932321263206,0.01262547863087037,2.3845596607583204,0.062092517856739526,0.010348752976123254,0.06896551724137931,0,0,0.034482758620689655,0.10344827586206896,0,0.2413793103448276,0.10344827586206896,0.7586206896551724,0.06896551724137931,0.034482758620689655
BC17,September,S,32,13.602492265044571,18.229443389278117,143.9,140.225,8.5583333337,15.66666667,0,0,0,1,5,0,13.8,6,130.1,2,17,0,0,0,2,1,0,7,3,25,1,2,0,0,0,0.0071313959707612765,0.035656979853806385,0,0.09841326439650562,0.04278837582456766,0.927794615796042,0.014262791941522553,0.1212337315029417,0,0,0,0.0625,0.03125,0,0.21875,0.09375,0.78125,0.03125,0.0625
BC18,March,NW,17,4.522821928067071,6.348513988545635,27.611,109.410999993,2.705882352882353,7.333333333,0.101,0,0,0.1,0,0,1.401,0.2,26.21,0.1,0,2,0,0,1,0,0,6,2,11,1,0,9.231247315760013e-4,0,0,9.139848827485161e-4,0,0,0.01280492820730671,0.0018279697654970321,0.23955543776838606,9.139848827485161e-4,0,0.11764705882352941,0,0,0.058823529411764705,0,0,0.35294117647058826,0.11764705882352941,0.6470588235294118,0.058823529411764705,0
BC18,March,SE,16,3.02493529168436,4.5605791207086686,28.341,104.635,3.0625,7,0.01,0,0,1,0,0,5.02,0,23.321,0,0,1,0,0,1,0,0,3,0,13,0,0,9.557031585989391e-5,0,0,0.009557031585989391,0,0,0.04797629856166674,0,0.2228795336168586,0,0,0.0625,0,0,0.0625,0,0,0.1875,0,0.8125,0,0
BC18,May,NW,19,6.40891156603111,8.540435263414775,55.7,785.533333337,11.9375000005,47.66666667,0.9,0,7,2.2,3,0,2.8,0,52.7,15,0,3,0,1,2,3,0,5,0,13,1,0,0.0011457184078704052,0,0.008911143172325374,0.0028006449970165463,0.0038190613595680176,0,0.0035644572689301495,0,0.06708817788307818,0.01909530679784009,0,0.15789473684210525,0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0,0.2631578947368421,0,0.6842105263157895,0.05263157894736842,0
BC18,May,SE,18,4.051034081313096,6.304762236611953,27.712,58.247666667,11.2000000004,29,0.01,0,1.5,4.4,1.001,0,1.6,0,26.112,0,0,1,0,2,5,3,0,4,0,14,0,0,1.7168069679373893e-4,0,0.025752104519060837,0.07553950658924513,0.017185237749053263,0,0.02746891148699823,0,0.44829263546781106,0,0,0.05555555555555555,0,0.1111111111111111,0.2777777777777778,0.16666666666666666,0,0.2222222222222222,0,0.7777777777777778,0,0
BC18,July,NW,22,7.257818857281172,9.941506267172736,108.211,1685.664333303,14.333333332863637,33,4.101,0,0,100.11,86.11,0,4.101,3.6,104.01,0.1,0,4,0,0,17,11,0,8,4,13,1,0,0.002432868702847995,0,0,0.05938904799856445,0.05108371714270687,0,0.002432868702847995,0.002135656505791949,0.06170267587983906,5.932379182755414e-5,0,0.18181818181818182,0,0,0.7727272727272727,0.5,0,0.36363636363636365,0.18181818181818182,0.5909090909090909,0.045454545454545456,0
BC18,July,SE,16,4.899178453993517,7.051744695372948,56.061,991.351333401,11.8437499995625,22.66666667,0.501,0,1,48.05,45,0,1.051,0,55.01,0,0,2,0,1,8,5,0,3,0,13,0,0,5.053707834146285e-4,0,0.001008724118592073,0.048469193898349104,0.04539258533664328,0,0.0010601690486402686,0,0.05548991376374993,0,0,0.125,0,0.0625,0.5,0.3125,0,0.1875,0,0.8125,0,0
BC18,September,NW,23,6.745302313255602,9.619121499747498,104.91,304.00333333,10.2,24.33333333,2.6,0,0,14.6,21.6,0,8.8,1.6,96.01,0.1,0,3,0,0,5,6,0,9,4,13,1,0,0.00855253780121438,0,0,0.04802578919143459,0.07105185250239639,0,0.028947051019494824,0.005263100185362695,0.31581890549792024,3.2894376158516846e-4,0,0.13043478260869565,0,0,0.21739130434782608,0.2608695652173913,0,0.391304347826087,0.17391304347826086,0.5652173913043478,0.043478260869565216,0
BC18,September,SE,20,3.014012792139926,5.565215695777635,54.22,70.203333337,8.242424242181817,17.66666667,0.11,0,0,2,8.5,0,0.71,0,53.51,0.5,0,2,0,0,1,4,0,4,0,16,1,0,0.0015668771662445484,0,0,0.02848867574990088,0.12107687193707874,0,0.010113479891214812,0,0.762214519688598,0.00712216893747522,0,0.1,0,0,0.05,0.2,0,0.2,0,0.8,0.05,0
BC19,March,NW,16,4.999531359837539,8.064362212856471,25.3,103.850000001,3.9687500000625002,8,0,0,0,4,0,0,0.5,0.6,24.8,0,0,0,0,0,2,0,0,1,2,15,0,0,0,0,0,0.038517091959186164,0,0,0.0048146364948982705,0.005777563793877924,0.2388059701469542,0,0,0,0,0,0.125,0,0,0.0625,0.125,0.9375,0,0
BC19,March,SE,14,6.445797807551767,8.898429054996633,25.2,101.733333334,4.0238095238571425,8,0.1,0,0,3,0,0,0,0.1,25.2,0,0,1,0,0,2,0,0,0,1,14,0,0,9.829619921298627e-4,0,0,0.02948885976389588,0,0,0,9.829619921298627e-4,0.24770642201672538,0,0,0.07142857142857142,0,0,0.14285714285714285,0,0,0,0.07142857142857142,1,0,0
BC19,May,NW,20,8.090797519593488,11.177031638024616,122.6,186.89999996999998,12.4,25.66666667,0,0,0,11,0,0,2,3,120.6,0,0,0,0,0,2,0,0,1,2,19,0,0,0,0,0,0.05885500268467443,0,0,0.010700909579031715,0.016051364368547573,0.6452648476156123,0,0,0,0,0,0.1,0,0,0.05,0.1,0.95,0,0
BC19,May,SE,16,7.072663492858932,9.645809124756074,145.5,256.6666667,25.66666667,25.66666667,0,0,0,15,0,0,0,1,145.5,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,0,0.05844155843396863,0,0,0,0.0038961038955979085,0.5668831168094957,0,0,0,0,0,0.0625,0,0,0,0.0625,1,0,0
BC19,July,NW,19,5.680541386111678,8.274699943219394,86.7,52.833333329999995,7.7916666674999995,12.66666667,0,0,0,0.5,0,0,0.1,0.6,86.6,0,0,0,0,0,1,0,0,1,2,18,0,0,0,0,0,0.009463722398073422,0,0,0.0018927444796146846,0.011356466877688105,1.6391167193463165,0,0,0,0,0,0.05263157894736842,0,0,0.05263157894736842,0.10526315789473684,0.9473684210526315,0,0
BC19,July,SE,14,5.8505514705882335,7.839312625338621,61.8,86.83333333,8.88888889,12.66666667,0,0,0,0.1,0,0,0.5,0.6,61.3,0,0,0,0,0,1,0,0,1,2,13,0,0,0,0,0,0.001151631477971272,0,0,0.005758157389856359,0.006909788867827631,0.7059500959963896,0,0,0,0,0,0.07142857142857142,0,0,0.07142857142857142,0.14285714285714285,0.9285714285714286,0,0
BC19,September,NW,18,7.642041318470316,9.964165612254641,89.61,56.843333331000004,6.111111111666666,11.66666667,0.01,0,0,6,0,0,0.11,0.6,89.5,0,0,1,0,0,2,0,0,2,2,16,0,0,1.75922125146493e-4,0,0,0.1055532750878958,0,0,0.001935143376611423,0.01055532750878958,1.5745030200611125,0,0,0.05555555555555555,0,0,0.1111111111111111,0,0,0.1111111111111111,0.1111111111111111,0.8888888888888888,0,0
BC19,September,SE,14,7.91017499497141,9.347925881580773,74.2,64,10.3333333315,11.33333333,0,0,0,15,0,0,0.1,0.2,74.1,0,0,0,0,0,2,0,0,1,2,13,0,0,0,0,0,0.234375,0,0,0.0015625,0.003125,1.1578125,0,0,0,0,0,0.14285714285714285,0,0,0.07142857142857142,0.14285714285714285,0.9285714285714286,0,0
BC20,March,NW,26,9.524497253225285,14.196018521498212,61.9,303.500000006,3.46666666672,8,0.6,0,0,11.5,0,0,15.3,1.7,46.6,2.6,0,2,0,0,4,0,0,10,4,16,3,0,0.0019769357495490556,0,0,0.03789126853302357,0,0,0.05041186161350092,0.005601317957055658,0.15354200988164332,0.008566721581379241,0,0.07692307692307693,0,0,0.15384615384615385,0,0,0.38461538461538464,0.15384615384615385,0.6153846153846154,0.11538461538461539,0
BC20,March,SE,24,6.598951708936082,9.391069208010977,96.41,491.373333374,3.3194444444583335,8,0.6,0,0,25.51,0,0,5.2,1.6,91.21,0.71,0,2,0,0,3,0,0,7,3,17,4,0,0.0012210674842285769,0,0,0.05191571920445166,0,0,0.010582584863314332,0.003256179957942872,0.18562260872748082,0.0014449298563371492,0,0.08333333333333333,0,0,0.125,0,0,0.2916666666666667,0.125,0.7083333333333334,0.16666666666666666,0
BC20,May,NW,27,5.981603714161449,8.718520556412999,78.02,141.36666667,13.166666666625,35.33333333,0,0,5,10,3.71,0,25.92,0.9,52.1,0,0,0,0,1,5,7,0,11,4,16,0,0,0,0,0.035369016740500615,0.07073803348100123,0.026243810421451453,0,0.1833529827827552,0.006366423013290111,0.3685451544360164,0,0,0,0,0.037037037037037035,0.18518518518518517,0.25925925925925924,0,0.4074074074074074,0.14814814814814814,0.5925925925925926,0,0
BC20,May,SE,24,8.353039448528206,11.207625071581038,90.13,55.093333337000004,6.0999999994000005,14.33333333,0.01,0,4,21.5,8.11,0,5.62,3.01,84.51,0.01,0.5,1,0,1,6,3,0,7,2,17,1,1,1.815101645571357e-4,0,0.07260406582285428,0.39024685379784174,0.14720474345583703,0,0.10200871248111025,0.05463455953169784,1.5339424006723537,1.815101645571357e-4,0.009075508227856785,0.041666666666666664,0,0.041666666666666664,0.25,0.125,0,0.2916666666666667,0.08333333333333333,0.7083333333333334,0.041666666666666664,0.041666666666666664
BC20,July,NW,20,7.291368039608865,9.170459614099828,36.64,38.503333336,8.4666666672,17,0.02,0,0,10.42,10,0,0.53,0.01,36.11,0,0,2,0,0,6,2,0,4,1,16,0,0,5.194355466699379e-4,0,0,0.2706259198150376,0.2597177733349689,0,0.013765041986753353,2.5971777333496895e-4,0.9378408795125728,0,0,0.1,0,0,0.3,0.1,0,0.2,0.05,0.8,0,0
BC20,July,SE,18,6.859541690433176,8.926513893802023,69.72,66.4,4.583333333,6.333333333,0.01,0,10,33.7,13.1,0,0.22,0.1,69.5,0,0.2,1,0,1,5,3,0,3,1,15,0,1,1.506024096385542e-4,0,0.1506024096385542,0.5075301204819277,0.197289156626506,0,0.0033132530120481927,0.001506024096385542,1.0466867469879517,0,0.003012048192771084,0.05555555555555555,0,0.05555555555555555,0.2777777777777778,0.16666666666666666,0,0.16666666666666666,0.05555555555555555,0.8333333333333334,0,0.05555555555555555
BC20,September,NW,22,6.567116855022308,9.009518915035011,79.21,114.91000003299999,5.4,7,0.21000000000000002,0,0,0,10.1,0,5.31,0.1,73.9,0,0,2,0,0,0,2,0,7,1,15,0,0,0.0018275171868391957,0,0,0,0.08789487422417083,0,0.046210077438648224,8.702462794472359e-4,0.6431120005115074,0,0,0.09090909090909091,0,0,0,0.09090909090909091,0,0.3181818181818182,0.045454545454545456,0.6818181818181818,0,0
BC20,September,SE,22,6.774432660508609,9.395992090424354,109,85.60000000299999,3.944444444333333,6,0.1,0,0,0,7.1,0,5.8,0.1,103.2,0,1,1,0,0,0,2,0,6,1,16,0,1,0.0011682242990244784,0,0,0,0.08294392523073794,0,0.06775700934341973,0.0011682242990244784,1.2056074765932616,0,0.011682242990244783,0.045454545454545456,0,0,0,0.09090909090909091,0,0.2727272727272727,0.045454545454545456,0.7272727272727273,0,0.045454545454545456
